id,timestamp,open,high,low,close,volume,hold,ticker,param_period,insert_time,update_time,interface_id,fetch_time,logret,vol_10,vol_20,vol_60,sma_5,sma_10,sma_20,sma_60,ema_5,ema_10,ema_20,ema_60,rsi_14,macd,macd_sig,macd_hist,bb_mid,bb_up,bb_dn,bb_pct,pvol,v_ma_5,v_z_5,v_ma_10,v_z_10,v_ma_20,v_z_20,v_ma_60,v_z_60,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_10,fwd_close,y_reg,y_cls,sample_weight
2254,2025-09-30 10:55:00,5499.0,5499.0,5498.0,5498.0,248,402026,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.0001818677826221915,0.0001756606608285816,0.0001612830201583242,0.0002192144156879563,5499.2,5499.4,5499.8,5498.216666666666,5498.992303662842,5499.318433489429,5499.340462250712,5498.253102150475,35.04557184063428,-1.8701545360927412,-2.9710150545084644,1.1008605184157232,4843.8,4851.894182446273,4835.705817553728,0.5123545522557013,3.0132844556986215e-07,107.8,1.30055658627086,188.1,0.31844763423710626,194.7,0.2737544940934758,278.3833333333333,-0.1091420702867744,-0.00018183471274824115,0.0,0.00018183471274824115,-0.00018183471274824115,0.00018176860906038428,5493.0,-0.0009098353825720551,0,1.0
2255,2025-09-30 10:56:00,5498.0,5499.0,5498.0,5499.0,517,401908,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0001818677826221915,0.00018779879861151495,0.00016128508075550393,0.0002202985317830713,5499.2,5499.2,5499.75,5498.3,5498.994869108561,5499.260536491351,5499.308037274453,5498.277590604557,46.564789719191225,-1.5774196623824537,-2.6922959760832623,1.1148763137008086,4843.6,4851.233720207762,4835.966279792238,0.6571972730647524,2.9212477067649614e-07,197.6,1.616396761133595,225.8,1.2896368467670447,189.55,1.727512529675538,283.6,0.822990126939348,-0.0001818677826221915,-0.00018183471274824115,0.0,0.0,-0.00018176860906038428,5493.0,-0.0010917031651942466,0,1.0
2256,2025-09-30 10:57:00,5499.0,5499.0,5498.0,5498.0,79,401892,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.0001818677826221915,0.00015922574229100284,0.00016128694508264855,0.00022063596930703994,5498.8,5499.1,5499.7,5498.35,5498.663246072374,5499.0313480383775,5499.183462295934,5498.26848927326,38.65495652604796,-1.4896368449471993,-2.45176414985605,0.9621273049088508,4843.4,4850.7527653229645,4836.047234677035,0.5408009757992579,2.6758668936271267e-07,196.4,-0.5977596741344166,153.7,-0.4860117111255661,183.55,-0.5695995641514543,273.95,-0.7116262091622532,0.0001818677826221915,-0.0001818677826221915,-0.00018183471274824115,0.00018183471274824115,-0.000363636367644915,5493.0,-0.0009098353825720551,0,1.0
2257,2025-09-30 10:58:00,5498.0,5499.0,5498.0,5498.0,112,401857,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00015922574229100284,0.00015495874679009842,0.00021921069079338014,5498.4,5499.0,5499.6,5498.416666666667,5498.44216404825,5498.843830213218,5499.070751601083,5498.259686346267,38.65495652604039,-1.4038852148205478,-2.2421883628489496,0.8383031480284018,4843.1,4849.777535000588,4836.422464999413,0.5673901372227855,2.4305114663675646e-07,200.4,-0.4411177644710557,149.7,-0.25183700734802766,185.65,-0.39671424723942694,264.26666666666665,-0.5761856710393519,-0.0001818677826221915,0.0001818677826221915,-0.0001818677826221915,0.0,0.0,5494.0,-0.0007278020699725829,0,1.0
2258,2025-09-30 10:59:00,5498.0,5499.0,5498.0,5498.0,40,401850,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00014344619929691625,0.00015495874679009842,0.00021807654904304032,5498.2,5498.8,5499.5,5498.466666666666,5498.294776032167,5498.690406538088,5498.968775258123,5498.2511720398315,38.65495652603164,-1.4802463568603343,-2.089799961651227,0.6095536047908925,4842.8,4849.077780365356,4836.522219634644,0.43628321210348464,2.522903335066649e-07,199.2,-0.7991967871485903,143.0,-0.7202797202797153,183.7,-0.7822536744692391,261.6,-0.8470948012232383,0.0,-0.0001818677826221915,0.0001818677826221915,-0.00018183471274824115,0.00018183471274824115,5494.0,-0.0007278020699725829,0,1.0
2259,2025-09-30 11:00:00,5498.0,5498.0,5497.0,5497.0,152,401808,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.00018190086453095944,0.00014345365424266055,0.00015911759957334086,0.00021946511814740095,5498.0,5498.6,5499.35,5498.5,5497.863184021445,5498.383059894799,5498.781272852587,5498.210150005739,30.655480709244685,-1.5232045580951308,-1.9764808809400076,0.45327632284487684,4842.5,4848.285644666793,4836.714355333207,0.45678960351037107,2.615295203765734e-07,180.0,-0.1555555555555547,143.9,0.056289089645586786,187.3,-0.1884676988788031,260.95,-0.4175129335121654,0.0,0.0,-0.0001818677826221915,-0.0001818677826221915,-0.00018183471274824115,5494.0,-0.0005459012054416235,0,1.0
2260,2025-09-30 11:01:00,5497.0,5497.0,5495.0,5495.0,411,401775,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.0003639010229381512,0.00017572610023166825,0.00017576868682232685,0.00022332990296344596,5497.2,5498.2,5499.1,5498.483333333334,5496.90878934763,5497.767958095744,5498.42115162853,5498.104899185878,20.74727049284664,-1.6990469715055951,-1.9209940990531253,0.2219471275475302,4842.4,4848.29022383632,4836.509776163679,0.2962725978934046,2.4619012160106064e-07,158.8,1.588161209068,178.2,1.3063973063972993,203.1,1.0236336779911324,266.6,0.5416354088522108,-0.00018190086453095944,0.0,0.0,0.0001818677826221915,0.0,5494.0,-0.00018200018250347227,0,1.0
2261,2025-09-30 11:02:00,5495.0,5495.0,5494.0,5494.0,279,401655,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.00018200018250347227,0.00015340188962161835,0.00017798770815349507,0.00022452082882230045,5496.4,5497.6,5498.8,5498.45,5495.9391928984205,5497.082874805608,5498.000089568671,5497.970312327325,17.486578136730472,-2.1365412045606718,-1.9641035201546346,-0.17243768440603713,4842.1,4848.650210924677,4835.549789075324,0.034366139491772946,2.7083990106477485e-07,198.8,0.4034205231388309,197.6,0.41194331983805466,207.3,0.34587554269174936,269.95,0.03352472680125941,-0.0003639010229381512,-0.00018190086453095944,0.0,-0.0001818677826221915,0.00018183471274824115,5493.0,-0.0001820333125994722,0,1.0
2262,2025-09-30 11:03:00,5495.0,5495.0,5494.0,5494.0,192,401623,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00015340188962161835,0.00017798770815349507,0.00022452082882230045,5495.6,5497.0,5498.5,5498.416666666667,5495.292795265614,5496.5223521136795,5497.619128657369,5497.840138152658,17.48657813672729,-2.614503453197358,-2.0941835067631795,-0.5203199464341783,4841.7,4849.186127521156,4834.213872478844,-0.014284586940266736,2.7088061931665164e-07,214.8,-0.1061452513966476,207.6,-0.07514450867051985,213.25,-0.09964830011723283,272.18333333333334,-0.2945931051374675,-0.00018200018250347227,-0.0003639010229381512,-0.00018190086453095944,0.0,0.0,5491.0,-0.000546199376346479,0,1.0
2263,2025-09-30 11:04:00,5494.0,5495.0,5494.0,5494.0,101,401606,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00015460116876071003,0.00016973116411749954,0.00022452082882230045,5494.8,5496.5,5498.15,5498.383333333333,5494.861863510409,5496.063742638465,5497.27444973762,5497.7142319837185,17.486578136723637,-2.9591803892726602,-2.2671828832650758,-0.6919975060075845,4841.4,4849.618080195831,4833.1819198041685,0.04977319375919722,2.555158819809279e-07,227.0,-0.5550660792951517,213.1,-0.5260441107461261,211.95,-0.5234725171030878,266.8,-0.6214392803598178,0.0,-0.00018200018250347227,-0.0003639010229381512,0.0,-0.00018183471274824115,5489.0,-0.0009104981053305039,0,1.0
2264,2025-09-30 11:05:00,5495.0,5495.0,5493.0,5493.0,399,401561,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.0001820333125994722,0.0001546119913107211,0.00016133004356035015,0.0002242720467083221,5494.0,5496.0,5497.7,5498.316666666667,5494.241242340273,5495.50669852238,5496.867359286418,5497.559667000645,14.085826528337634,-3.1955035683713504,-2.452847020286331,-0.7426565480850194,4841.1,4849.947241615915,4832.252758384086,0.09874499260714703,2.462843140848148e-07,276.4,0.4435600578871186,228.2,0.7484662576687084,208.15,0.9168868604371803,266.98333333333335,0.4944753105686977,0.0,0.0,-0.00018200018250347227,-0.00018190086453095944,-0.0001818677826221915,5489.0,-0.0007284647927310317,0,1.0
2265,2025-09-30 11:06:00,5494.0,5494.0,5493.0,5494.0,164,401508,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0001820333125994722,0.00015464445441062784,0.0001697610228485807,0.00022566586622828377,5493.8,5495.5,5497.35,5498.266666666666,5494.160828226849,5495.232753336492,5496.594277449616,5497.442956607181,29.831468546314397,-2.865608582555069,-2.535399332740079,-0.33020924981499,4841.3,4849.837224989783,4832.762775010217,0.42386284761404164,2.6170508632749226e-07,227.0,-0.27753303964757586,192.9,-0.14981855883877582,209.35,-0.2166228803439206,265.06666666666666,-0.3812877263581474,-0.0001820333125994722,0.0,0.0,-0.0003639010229381512,0.0001818677826221915,5487.0,-0.0012749295962439788,0,1.0
2266,2025-09-30 11:07:00,5494.0,5494.0,5493.0,5494.0,85,401542,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00015345597049681576,0.00015475215487121522,0.00022427398955334016,5493.8,5495.1,5497.1,5498.2,5494.1072188179,5495.008616366221,5496.347203406795,5497.330072783995,29.831468546308088,-2.574487342014436,-2.5432169345949505,-0.03127040741948539,4841.3,4849.837224989783,4832.762775010217,0.42386284761404164,2.462741282226415e-07,188.2,-0.5483528161530258,193.5,-0.5607235142118834,173.6,-0.5103686635944671,262.78333333333336,-0.6765396080421107,0.0001820333125994722,-0.0001820333125994722,0.0,-0.00018200018250347227,-0.0001818677826221915,5485.0,-0.0016394939458876934,0,1.0
2267,2025-09-30 11:08:00,5494.0,5494.0,5493.0,5494.0,65,401540,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00015345597049681576,0.00015475215487121522,0.00022283197442984296,5493.8,5494.7,5496.85,5498.116666666667,5494.071479211933,5494.825231572362,5496.123660225196,5497.220890069766,29.831468546300826,-2.3170620129067174,-2.497985950257304,0.18092393735058643,4841.3,4849.837224989783,4832.762775010217,0.42386284761404164,2.462741282226415e-07,162.8,-0.6007371007370971,188.8,-0.6557203389830474,169.25,-0.6159527326440141,225.46666666666667,-0.7117090479006474,0.0,0.0001820333125994722,-0.0001820333125994722,0.0,0.0,5493.0,-0.0001820333125994722,0,1.0
2268,2025-09-30 11:09:00,5494.0,5494.0,5493.0,5493.0,123,401499,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.0001820333125994722,0.00015465527393157243,0.00014785637575067764,0.00022385889264264094,5493.6,5494.2,5496.5,5498.016666666666,5493.714319474622,5494.493371286478,5495.8261687751765,5497.082500231412,23.277838425714393,-2.088970236393834,-2.41618280748461,0.32721257109077584,4841.2,4849.7495460020955,4832.650453997904,0.42982083494807194,2.3703746107492391e-07,167.2,-0.2643540669856443,197.1,-0.37595129375951103,170.05,-0.2766833284328123,225.36666666666667,-0.4542227481141823,0.0,0.0,0.0001820333125994722,0.0,0.0,5494.0,0.0001820333125994722,1,1.0
2269,2025-09-30 11:10:00,5493.0,5494.0,5493.0,5494.0,88,401485,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0001820333125994722,0.00017265627893470764,0.00015477673012572363,0.00022533829538528847,5493.8,5493.9,5496.25,5497.933333333333,5493.809546316415,5494.403667416209,5495.652247939445,5496.981434650054,38.79299973962499,-1.8864599244661804,-2.310238230880924,0.4237783064147438,4841.0,4849.460434230479,4832.539565769521,0.44090137853693845,2.2781096717010866e-07,105.0,-0.16190476190476036,190.7,-0.5385422128998398,167.3,-0.4739988045427348,218.08333333333334,-0.5964845242644222,-0.0001820333125994722,0.0,0.0,-0.0001820333125994722,-0.00018190086453095944,5495.0,0.00018200018250347227,1,1.0
2270,2025-09-30 11:11:00,5494.0,5494.0,5492.0,5493.0,460,401482,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.0001820333125994722,0.00014358608039751535,0.00015729308655249128,0.00022635384324997616,5493.6,5493.7,5495.95,5497.833333333333,5493.539697544277,5494.148455158716,5495.399652897593,5496.850895809069,31.453693321564856,-1.8658440399130996,-2.2213593926873596,0.35551535277426005,4840.9,4849.456930093873,4832.343069906126,0.330546704940574,2.2783132627518426e-07,164.2,1.8014616321558967,195.6,1.3517382413087866,186.9,1.4612092027822288,224.01666666666668,1.053418644446093,0.0001820333125994722,-0.0001820333125994722,0.0,0.0001820333125994722,-0.0003639010229381512,5495.0,0.00036403349510294447,1,1.0
2271,2025-09-30 11:12:00,5493.0,5493.0,5491.0,5492.0,228,401410,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.00018206645475871142,0.00014359354843487246,0.00014935248117527085,0.00022732407932585306,5493.2,5493.5,5495.55,5497.716666666666,5493.0264650295185,5493.757826948041,5495.075876431156,5496.691850044837,25.81773575412592,-1.8284288136683244,-2.1427732768835526,0.31434446321522813,4840.6,4849.119945638563,4832.080054361438,0.34741686682643225,2.186073804148438e-07,192.8,0.1825726141078828,190.5,0.19685039370078639,194.05,0.17495490852872875,226.41666666666666,0.006993006993007004,-0.0001820333125994722,0.0001820333125994722,-0.0001820333125994722,0.0,-0.00018200018250347227,5496.0,0.0007280670143252621,1,1.0
2272,2025-09-30 11:13:00,5492.0,5492.0,5491.0,5491.0,158,401403,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.00018209960898829536,0.0001498724347012977,0.00015023015067456243,0.0002282495592627758,5492.6,5493.2,5495.1,5497.583333333333,5492.350976686346,5493.256403866579,5494.687697723427,5496.50523201058,21.394449130407565,-1.7782780943753096,-2.069874240381904,0.29159614600659456,4840.1,4847.937829989686,4832.262170010315,0.366034348616631,2.0327816750150436e-07,211.4,-0.2526017029328276,187.1,-0.15553180117584095,197.35,-0.19939194324803544,227.93333333333334,-0.3068148581456553,-0.00018206645475871142,-0.0001820333125994722,0.0001820333125994722,0.0,0.0,5495.0,0.0007281995588499512,1,1.0
2273,2025-09-30 11:14:00,5491.0,5492.0,5490.0,5491.0,368,401280,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.0001498724347012977,0.00014936267270331297,0.00022253134048192533,5492.2,5492.9,5494.7,5497.416666666667,5491.900651124231,5492.8461486181095,5494.336488416434,5496.324732600397,21.394449130403345,-1.8782651024012011,-2.031552412785764,0.15328731038456267,4839.5,4846.593362353181,4832.406637646819,0.2532904830083363,2.03290876201697e-07,260.4,0.4132104454685085,213.8,0.7212347988774521,213.45,0.7240571562426765,228.71666666666667,0.608977628798365,-0.00018209960898829536,-0.00018206645475871142,-0.0001820333125994722,-0.0001820333125994722,0.0,5496.0,0.0009101666233135575,1,1.0
2274,2025-09-30 11:15:00,5491.0,5491.0,5489.0,5491.0,737,401334,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00014360102016325375,0.00014790160988346578,0.0002216699046428364,5491.6,5492.7,5494.35,5497.266666666666,5491.600434082821,5492.510485232998,5494.018727614869,5496.150151203662,21.394449130398456,-2.0947419308840836,-2.044190316405428,-0.05055161447865553,4839.0,4846.167176644431,4831.832823355569,0.15118761207835485,2.0334174252037836e-07,390.2,0.8887749871860562,247.6,1.9765751211631584,237.9,2.0979403110550563,239.13333333333333,2.0819626428770475,0.0,-0.00018209960898829536,-0.00018206645475871142,0.0001820333125994722,-0.0001820333125994722,5495.0,0.0007281995588499512,1,1.0
2275,2025-09-30 11:16:00,5490.0,5491.0,5490.0,5491.0,188,401279,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00012287458210973515,0.00013721346627803538,0.00020858817185627067,5491.2,5492.4,5493.95,5497.066666666667,5491.400289388548,5492.23585155427,5493.731229746786,5495.981293787148,21.39444913039283,-2.2404745807671134,-2.083447169277765,-0.15702741148934818,4838.4,4845.09328021226,4831.7067197877395,0.17131213243244237,2.1261663040574716e-07,335.8,-0.44014294222751504,250.0,-0.24799999999999903,221.45,-0.15104989839692862,227.96666666666667,-0.17531802895160034,0.0,0.0,-0.00018209960898829536,-0.0001820333125994722,0.0001820333125994722,5495.0,0.0007281995588499512,1,1.0
2276,2025-09-30 11:17:00,5491.0,5491.0,5490.0,5491.0,469,400981,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00012287458210973515,0.00013562158212127395,0.00017433216633157712,5491.0,5492.1,5493.6,5496.95,5491.266859592366,5492.011151271675,5493.4711126280445,5495.817972679372,21.394449130386334,-2.3291201089577953,-2.1325817572137713,-0.196538351744024,4837.9,4844.320362344245,4831.479637655754,0.19627882423992646,2.1263190924208184e-07,384.0,0.22135416666666607,288.4,0.6262135922330077,240.95,0.9464619215604859,215.81666666666666,1.1731407830720466,0.0,0.0,0.0,-0.00018206645475871142,0.0,5493.0,0.0003641660637470068,1,1.0
2277,2025-09-30 11:18:00,5491.0,5492.0,5490.0,5492.0,181,400924,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.00018209960898829536,0.00014361222702687508,0.00014585010833783387,0.0001749785712711977,5491.2,5491.9,5493.3,5496.866666666667,5491.511239728245,5492.009123767734,5493.331006663469,5495.692793247262,41.79099547383549,-2.372029054304221,-2.1804712166318616,-0.19155783767235945,4837.4,4843.361278562949,4831.43872143705,0.21482627727452677,2.219042585396234e-07,388.6,-0.5342254246011309,300.0,-0.39666666666666534,244.4,-0.2594108019639924,215.11666666666667,-0.1585961106376378,0.0,0.0,0.0,-0.00018209960898829536,0.0,5494.0,0.0003640997673581836,1,1.0
2278,2025-09-30 11:19:00,5492.0,5492.0,5491.0,5492.0,69,400894,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00013434043138104982,0.00014585010833783387,0.00017361068670805895,5491.4,5491.8,5493.0,5496.8,5491.67415981883,5492.007464900874,5493.204244124092,5495.571718058827,41.790995473822974,-2.219071344200529,-2.1881912421455953,-0.030880102054933634,4837.1,4842.678152872906,4831.521847127095,0.40140105290555145,2.126828638864126e-07,328.8,-0.7901459854014574,294.6,-0.7657841140529505,245.85,-0.7193410616229379,214.7,-0.678621332091287,0.00018209960898829536,0.0,0.0,0.0,-0.0001820333125994722,5495.0,0.0005460999498616559,1,1.0
2279,2025-09-30 11:20:00,5492.0,5492.0,5491.0,5491.0,264,400828,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.00018209960898829536,0.00012289640974472236,0.0001458592450742187,0.0001749812484382247,5491.4,5491.5,5492.7,5496.716666666666,5491.44943987922,5491.824289464351,5492.994316112274,5495.421825663455,31.060722176734217,-2.0739441201103546,-2.1653418177385473,0.09139769762819272,4836.8,4841.892822606874,4831.707177393127,0.4214580929128699,2.1271342149383474e-07,234.2,0.1272416737830909,312.2,-0.15438821268417627,251.45,0.04991051898985867,218.38333333333333,0.2088834618026397,0.0,0.00018209960898829536,0.0,0.0,0.0001820333125994722,5495.0,0.0007281995588499512,1,1.0
2280,2025-09-30 11:21:00,5491.0,5492.0,5491.0,5492.0,197,400823,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.00018209960898829536,0.00013436039633443777,0.00013566264417610687,0.00017498441231001566,5491.6,5491.4,5492.55,5496.633333333333,5491.6329599194805,5491.856236834469,5492.899619339676,5495.309634658096,46.81686497986088,-1.936605763685293,-2.1195946069278966,0.18298884324260367,4836.6,4841.473127170603,4831.7268728293975,0.4384378881367695,2.127338058583547e-07,236.0,-0.1652542372881349,285.9,-0.3109478838754798,240.75,-0.18172377985462024,215.15,-0.08435974901231662,-0.00018209960898829536,0.0,0.00018209960898829536,0.0,-0.0001820333125994722,5496.0,0.0007280670143252621,1,1.0
2281,2025-09-30 11:22:00,5491.0,5492.0,5491.0,5491.0,69,400842,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.00018209960898829536,0.00013436488926678582,0.0001356686129897096,0.00017434506208353963,5491.6,5491.3,5492.4,5496.516666666666,5491.421973279654,5491.700557410019,5492.718703212087,5495.168335161109,37.04707887793925,-1.9664790654751414,-2.0889714986373455,0.12249243316220415,4836.5,4841.505260390705,4831.494739609295,0.2502627431089528,1.8809421226812766e-07,156.0,-0.5576923076923042,270.0,-0.7444444444444416,230.25,-0.7003257328990198,215.0,-0.6790697674418573,0.00018209960898829536,-0.00018209960898829536,0.0,0.0,-0.00018206645475871142,5496.0,0.0009101666233135575,1,1.0
2282,2025-09-30 11:23:00,5491.0,5493.0,5491.0,5493.0,204,400780,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0003641660637470068,0.00016733077692643848,0.00016150448617473478,0.00018129699465807355,5491.8,5491.5,5492.35,5496.433333333333,5491.947982186436,5491.936819699106,5492.745493382365,5495.097242205006,57.50935538862345,-1.8079298966158603,-2.0327631782330484,0.22483328161718807,4836.6,4841.473127170603,4831.7268728293975,0.4384378881367695,1.8809421226812766e-07,160.6,0.2702366127023645,274.6,-0.2571012381646022,230.85,-0.11630929174788772,216.95,-0.059691173081354826,-0.00018209960898829536,0.00018209960898829536,-0.00018209960898829536,0.00018209960898829536,-0.00018209960898829536,5497.0,0.0007279345180410957,1,1.0
2283,2025-09-30 11:24:00,5493.0,5493.0,5492.0,5492.0,44,400794,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,-0.00018206645475871142,0.0001810740056038431,0.0001660321545111107,0.0001825581614627491,5491.8,5491.6,5492.25,5496.333333333333,5491.965321457625,5491.948307026541,5492.6744940126155,5494.9956932802515,48.427967681953284,-1.822651432163184,-1.9907408290190756,0.16808939685589164,4836.6,4841.473127170603,4831.7268728293975,0.23323084859296314,2.0352774688309627e-07,155.6,-0.7172236503855995,242.2,-0.8183319570602774,228.0,-0.8070175438596456,216.48333333333332,-0.7967510970821428,0.0003641660637470068,-0.00018209960898829536,0.00018209960898829536,0.0,0.0,5494.0,0.0003640997673581836,1,1.0
2284,2025-09-30 11:25:00,5492.0,5493.0,5492.0,5493.0,82,400763,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.00018206645475871142,0.00018805811396659677,0.0001670813463055785,0.00018436992125485364,5492.2,5491.8,5492.25,5496.25,5492.310214305084,5492.139523930807,5492.705494582842,5494.930260713685,56.376425485203384,-1.8134144422683676,-1.955275551668934,0.1418611094005664,4836.6,4841.473127170603,4831.7268728293975,0.23323084859296314,2.127899103071506e-07,119.2,-0.31208053691274906,176.7,-0.5359366157328775,212.15,-0.6134810275748263,211.75,-0.6127508854781554,-0.00018206645475871142,0.0003641660637470068,-0.00018209960898829536,-0.00018209960898829536,0.0,5496.0,0.0005460005595665507,1,1.0
2285,2025-09-30 11:26:00,5493.0,5493.0,5492.0,5493.0,83,400780,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00018805811396659677,0.00016150841857505275,0.00017860078050654005,5492.4,5492.0,5492.2,5496.2,5492.540142870056,5492.295974125205,5492.7335427178095,5494.86697347717,56.37642548519335,-1.7855117927238098,-1.9213227998799092,0.1358110071560994,4836.3,4841.028413553895,4831.571586446105,0.25678946291553606,1.8812738430618676e-07,96.4,-0.13900414937759198,166.2,-0.5006016847172051,208.1,-0.6011532916866862,211.88333333333333,-0.6082749941005241,0.00018206645475871142,-0.00018206645475871142,0.0003641660637470068,0.00018209960898829536,0.0,5494.0,0.0001820333125994722,1,1.0
2286,2025-09-30 11:27:00,5493.0,5494.0,5492.0,5493.0,358,400743,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00018805811396659677,0.00016150841857505275,0.00017241752012871897,5492.8,5492.2,5492.15,5496.183333333333,5492.693428580038,5492.423978829714,5492.758919601827,5494.805761232016,56.37642548518179,-1.9028471893179812,-1.9176276777675236,0.014780488449542384,4835.9,4840.66389933163,4831.136100668369,0.09067145120959731,1.8815797983412802e-07,154.2,1.3216601815823523,155.1,1.3081882656350659,221.75,0.6144306651634697,213.61666666666667,0.6758991963798049,0.0,0.00018206645475871142,-0.00018206645475871142,-0.00018209960898829536,0.0,5492.0,-0.00018206645475871142,0,1.0
2287,2025-09-30 11:28:00,5493.0,5494.0,5493.0,5494.0,198,400694,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0001820333125994722,0.00018805240862287395,0.0001670813463055785,0.00017241812279717884,5493.0,5492.4,5492.15,5496.166666666667,5493.128952386693,5492.710528133402,5492.877117734986,5494.779342830967,64.727596870594,-1.9730917628394309,-1.9287204947819052,-0.04437126805752567,4835.5,4840.156630812735,4830.843369187265,0.12419180940559173,1.7892896631303512e-07,153.0,0.2941176470588216,156.8,0.2627551020408146,228.4,-0.13309982486865093,211.56666666666666,-0.06412478336221805,0.0,0.0,0.00018206645475871142,0.0003641660637470068,0.00018209960898829536,5492.0,-0.0003640997673581836,0,1.0
2288,2025-09-30 11:29:00,5494.0,5495.0,5493.0,5494.0,153,400653,SR0,1,2025-10-12 08:37:48,2025-10-12 08:37:48,futures_zh_minute_sina,2025-10-12 08:37:48,0.0,0.00018805240862287395,0.00016150841857505275,0.00015664797186397387,5493.4,5492.6,5492.2,5496.1,5493.419301591129,5492.944977563692,5492.984058903083,5494.753790607001,64.7275968705797,-2.165185468443269,-1.976013489514178,-0.1891719789290911,4835.0,4839.7683164854125,4830.2316835145875,-0.024294058007295293,1.8820645283417058e-07,174.8,-0.124713958810068,165.2,-0.07384987893462419,229.9,-0.3344932579382326,212.11666666666667,-0.2786988292606257,0.0001820333125994722,0.0,0.0,-0.00018206645475871142,0.0,5491.0,-0.000546199376346479,0,1.0
